p_call,p_put,p_skip
0.009538804,0.007481269,0.9829799
0.009568249,0.2240811,0.7663507
0.010632494,0.24306165,0.7463058
0.047551442,0.16833426,0.7841143
0.051484957,0.13290672,0.8156083
0.073883854,0.12951519,0.79660094
0.080249004,0.017816307,0.90193474
0.094231114,0.025519446,0.88024944
0.20406884,0.4111278,0.38480332
0.17223234,0.41814572,0.40962195
0.0671026,0.019531637,0.9133658
0.17926554,0.4245736,0.39616087
0.18667182,0.4090604,0.40426782
0.1970275,0.41284284,0.39012966
0.18604256,0.43804276,0.37591463
0.16577376,0.35001627,0.48420998
0.1529449,0.3967249,0.45033017
0.22385482,0.46246284,0.3136823
0.24191158,0.4728793,0.28520918
0.26008216,0.4472991,0.2926187
0.28085798,0.4194365,0.29970556
0.2689597,0.42662057,0.30441967
0.2745586,0.41679922,0.3086422
0.22786407,0.57646376,0.19567218
0.026535472,0.13888925,0.83457524
0.2657902,0.48867866,0.24553117
0.22544925,0.5299192,0.24463156
0.27843076,0.47509295,0.24647628
0.25193143,0.45847836,0.28959024
0.28618217,0.46106032,0.25275752
0.022662258,0.1081451,0.86919266
0.018748838,0.089154914,0.8920963
0.038466007,0.1877146,0.7738193
0.26853698,0.49355337,0.23790963
0.04076587,0.15429619,0.80493796
0.043359894,0.1659963,0.7906439
0.5228942,0.060835477,0.41627032
0.40272427,0.3786079,0.21866786
0.55345035,0.07759117,0.36895847
0.3969787,0.3738366,0.22918473
0.30958426,0.41086075,0.27955505
0.35375938,0.38542554,0.2608151
0.40768215,0.410306,0.18201184
0.42847404,0.37644547,0.19508046
0.4032338,0.42434475,0.17242151
0.5803456,0.07686155,0.34279284
0.43008918,0.37377396,0.19613689
0.3417844,0.44307384,0.21514179
0.35689276,0.42923266,0.21387458
0.43215308,0.37804368,0.1898032
0.4160938,0.3812771,0.20262907
0.37368715,0.42597386,0.20033894
0.4789162,0.324799,0.1962848
0.37432146,0.35328698,0.2723916
0.35818353,0.3302983,0.31151813
0.28190786,0.16216283,0.55592936
0.36312047,0.2863633,0.3505162
0.3019407,0.34351987,0.3545394
0.27503818,0.43912405,0.28583774
0.29993945,0.39027253,0.30978796
0.25763443,0.38647977,0.35588583
0.34920043,0.37446576,0.27633387
0.3408097,0.37277997,0.28641033
0.33782175,0.38770634,0.2744719
0.3361676,0.39803764,0.26579478
0.3133735,0.3533582,0.33326825
0.24059594,0.42592576,0.33347824
0.24871491,0.35851774,0.3927674
0.29721317,0.39114138,0.31164548
0.25972244,0.368976,0.37130153
0.31115744,0.410794,0.2780486
0.31635484,0.35394874,0.32969636
0.31144306,0.39636096,0.29219598
0.26342216,0.4061748,0.33040303
0.28250954,0.38933185,0.32815865
0.007813417,0.01142677,0.9807598
0.25068882,0.017682573,0.7316286
0.19148143,0.017858824,0.7906597
0.11894875,0.078327574,0.80272365
0.09743177,0.14072151,0.7618467
0.10403619,0.15710065,0.7388632
0.0055348626,0.05426688,0.9401983
0.0071946555,0.06292172,0.92988366
0.19397151,0.33812636,0.46790212
0.1963908,0.35210022,0.45150903
0.15673701,0.38353446,0.45972845
0.18756492,0.32391685,0.48851827
0.23607674,0.3367981,0.42712516
0.27022982,0.31105947,0.41871068
0.009112642,0.06513899,0.9257484
0.016888423,0.1352486,0.84786296
0.008172783,0.079967335,0.9118599
0.011821433,0.08647638,0.9017022
0.018046414,0.50474083,0.47721273
0.0208651,0.54324186,0.4358931
0.014326893,0.50914955,0.47652358
0.011120879,0.57922745,0.4096517
0.011250155,0.6002953,0.3884545
0.010982754,0.59656,0.39245728
0.011347647,0.6263092,0.3623432
0.22641048,0.53817713,0.2354124
0.3050784,0.49803045,0.19689108
0.30079466,0.5077599,0.1914454
0.28346962,0.53693354,0.17959687
0.22628254,0.5872215,0.18649596
0.19870098,0.63638896,0.16491005
0.2962363,0.54477113,0.15899254
0.28425822,0.56480384,0.15093794
0.28531644,0.5261755,0.18850805
0.323181,0.49901643,0.17780258
0.31890285,0.50050193,0.1805952
0.35253456,0.47097233,0.17649314
0.3255247,0.5013583,0.17311703
0.36072975,0.4647526,0.17451762
0.29452768,0.5129885,0.1924838
0.01746528,0.6358803,0.34665442
0.34460756,0.47823983,0.17715262
0.37441912,0.43627828,0.18930262
0.21492326,0.50565237,0.2794244
0.016553126,0.6151098,0.36833704
0.34302238,0.4619355,0.19504216
0.018378038,0.644121,0.33750096
0.015565126,0.5660431,0.4183918
0.009856429,0.50392586,0.48621774
0.31050783,0.45614743,0.23334467
0.30550483,0.4253078,0.2691873
0.28265432,0.50111043,0.21623525
0.21864705,0.5644451,0.21690786
0.2145768,0.55308235,0.23234089
0.27969378,0.5119117,0.2083945
0.27333885,0.5136377,0.21302344
0.28794733,0.5096555,0.20239723
0.23185478,0.5620153,0.20612994
0.21896009,0.5816797,0.19936024
0.20422739,0.56904835,0.22672424
0.21514466,0.59803045,0.1868249
0.22770104,0.5777938,0.19450517
0.20826581,0.57408077,0.21765338
0.22411178,0.56263644,0.21325181
0.21022777,0.56591165,0.22386055
0.20665196,0.573981,0.21936706
0.20385854,0.5608042,0.23533721
0.21780708,0.553767,0.22842589
0.1871934,0.6011107,0.21169594
0.1892382,0.5660895,0.24467227
0.21466768,0.50707495,0.2782574
0.2113648,0.55320376,0.23543145
0.22766869,0.52000016,0.2523312
0.18537568,0.5693555,0.24526879
0.21372053,0.54176766,0.24451184
0.22677463,0.46860993,0.30461538
0.36226186,0.047666807,0.5900713
0.40572104,0.04520505,0.54907393
0.35962212,0.03173982,0.60863805
0.32843986,0.02391787,0.64764225
0.34149614,0.024104916,0.63439894
0.3905704,0.031892717,0.5775369
0.35800654,0.03944925,0.60254425
0.31556088,0.020900156,0.66353893
0.33342072,0.020788334,0.64579093
0.29110596,0.016532475,0.6923616
0.2983508,0.016229529,0.6854197
0.3895923,0.018467596,0.59194016
0.4036539,0.017406793,0.5789393
0.29138803,0.013200646,0.69541126
0.34950337,0.013993751,0.63650286
0.38274252,0.020792516,0.59646493
0.5124744,0.023158664,0.46436688
0.52152526,0.016029753,0.46244493
0.53157866,0.015942257,0.45247912
0.5167391,0.25206712,0.23119381
0.61986685,0.023495616,0.35663754
0.57794625,0.02254172,0.39951202
0.51719,0.2576836,0.22512645
0.5197048,0.2581627,0.22213246
0.5045179,0.24272178,0.2527603
0.6378063,0.020551806,0.3416419
0.6959247,0.014268557,0.28980672
0.7050722,0.016935714,0.27799207
0.71054024,0.014478108,0.27498168
0.704098,0.015047417,0.28085458
0.6300061,0.06991554,0.30007836
0.5544681,0.22023433,0.22529753
0.5213577,0.27432343,0.20431885
0.47745356,0.33566076,0.18688568
0.4676567,0.32170153,0.21064179
0.42859662,0.36067244,0.21073091
0.36277282,0.39425504,0.24297212
0.0684485,0.4794512,0.45210028
0.4480164,0.3130424,0.23894118
0.41912937,0.34071457,0.24015604
0.4661847,0.305795,0.22802028
0.45959848,0.32771906,0.21268247
0.42735955,0.31957987,0.25306052
0.42089072,0.3311879,0.2479214
0.449124,0.28842068,0.26245528
0.42447302,0.31866664,0.25686032
0.4276855,0.3148126,0.25750196
0.49169287,0.26798868,0.24031839
0.47455865,0.28183886,0.2436025
0.45769954,0.29038584,0.25191462
0.4338107,0.28669563,0.27949372
0.4483043,0.26859578,0.28309992
0.1014254,0.0113254655,0.8872492
0.380617,0.25683314,0.36254987
0.37534136,0.28471476,0.33994395
0.35655364,0.2888432,0.35460317
0.34197593,0.27475458,0.3832695
0.40600356,0.28163564,0.31236076
0.38758066,0.29835063,0.31406865
0.38664946,0.29155266,0.3217979
0.31883627,0.3270216,0.3541421
0.012750007,0.071462594,0.9157874
0.010311837,0.07130465,0.91838354
0.007556566,0.052044414,0.940399
0.0067469054,0.057548627,0.9357044
0.011304383,0.15318015,0.8355155
0.011469701,0.12836704,0.8601633
0.27550566,0.45549187,0.26900244
0.31537357,0.45434383,0.23028265
0.013753802,0.16249943,0.8237468
0.005156001,0.046297677,0.94854635
0.008051058,0.5217417,0.47020724
0.008803026,0.56823415,0.42296284
0.017082252,0.6573496,0.32556817
0.25035715,0.536476,0.21316679
0.31239364,0.5104625,0.17714384
0.28473395,0.5521266,0.16313949
0.25051942,0.44576886,0.30371174
0.3199759,0.525341,0.15468308
0.31566006,0.5267751,0.15756482
0.26016355,0.5597511,0.18008542
0.26358038,0.56079686,0.17562279
0.26753148,0.52751946,0.20494908
0.33468878,0.46822956,0.19708166
0.32652396,0.4846605,0.18881556
0.33094397,0.40066615,0.26838985
0.3376441,0.39256537,0.26979053
0.32143492,0.38173947,0.29682562
0.28389978,0.34707302,0.3690272
0.29822809,0.30214432,0.39962757
0.34054515,0.40407553,0.25537932
0.42456988,0.41378438,0.1616458
0.37183067,0.46266946,0.16549993
0.40806952,0.43900475,0.15292571
0.41668874,0.41155282,0.1717584
0.39790386,0.41620627,0.18588984
0.43065432,0.39378914,0.17555651
0.43543562,0.40303943,0.16152498
0.41213736,0.42095122,0.16691138
0.4054226,0.40732637,0.18725102
0.33780545,0.44014677,0.22204769
0.4066947,0.4151929,0.17811242
0.44253337,0.373689,0.18377763
0.37135246,0.41798592,0.21066162
0.40268943,0.40448317,0.19282737
0.40647525,0.41953096,0.17399381
0.43205136,0.37364152,0.19430715
0.011444835,0.009971867,0.97858334
0.011600955,0.010285035,0.978114
0.012203746,0.0104466425,0.9773496
0.011522497,0.010851402,0.97762614
0.010313329,0.010916904,0.9787698
0.0112452535,0.011401618,0.9773531
0.011015515,0.009444163,0.97954035
0.009841696,0.010791741,0.9793666
0.008562051,0.01023764,0.9812003
0.010206313,0.010127351,0.9796664
0.010530202,0.009454388,0.98001546
0.0100805005,0.009862079,0.98005736
0.009110695,0.00909614,0.9817932
0.0104992185,0.010430964,0.9790699
0.010030612,0.011615442,0.9783539
0.010881476,0.012446084,0.9766724
0.009193681,0.009301641,0.9815046
0.008508427,0.008675521,0.98281604
0.00926597,0.008467961,0.98226607
0.020621032,0.3522406,0.6271383
0.01019085,0.011894182,0.9779149
0.01184219,0.015516672,0.97264117
0.009527731,0.008799198,0.981673
0.009562796,0.00942029,0.98101693
0.008333743,0.008223066,0.9834432
0.009903922,0.010705742,0.97939026
0.0108772265,0.009557889,0.9795649
0.0086655,0.007416407,0.9839181
0.00844296,0.0076845465,0.9838725
0.008559487,0.008746068,0.98269445
0.009548318,0.009649154,0.98080254
0.010191717,0.0076260944,0.9821822
0.009785561,0.0075073345,0.9827071
0.009447513,0.00831267,0.98223984
0.016131148,0.5207313,0.4631376
0.013505558,0.479593,0.50690144
0.01463297,0.5369505,0.4484165
0.017563084,0.54724044,0.43519646
0.014466489,0.4048851,0.5806484
0.11869519,0.16002294,0.7212819
0.14215986,0.19549808,0.6623421
0.3624142,0.3589609,0.2786249
0.3384983,0.35196343,0.30953822
0.050974954,0.013585752,0.9354393
0.048057456,0.011535216,0.9404073
0.06881919,0.008205938,0.92297494
0.06433979,0.0067639053,0.9288963
0.1339062,0.016874958,0.8492188
0.21124485,0.022543442,0.76621175
0.16677304,0.011237276,0.8219897
0.28931552,0.34022528,0.37045917
0.35623825,0.3334955,0.31026626
0.3356791,0.3262153,0.33810565
0.30037704,0.3595373,0.34008572
0.33658582,0.2482475,0.41516674
0.28728732,0.30670723,0.4060054
0.33652917,0.25181836,0.41165248
0.3388838,0.24790762,0.41320863
0.3509064,0.24415204,0.4049416
0.39693105,0.3032557,0.2998132
0.39761814,0.32184163,0.28054026
0.34335032,0.47307295,0.1835767
0.3521765,0.4122703,0.2355532
0.29484585,0.4594985,0.24565567
0.29676053,0.46095148,0.24228801
0.31189862,0.44439715,0.24370421
0.36681986,0.37155738,0.2616227
0.3332061,0.38911095,0.27768296
0.3414381,0.3683254,0.2902365
0.43135455,0.033974364,0.5346711
0.38287646,0.39333233,0.22379126
0.37592795,0.39735314,0.22671887
0.38497794,0.3920207,0.22300139
0.3552504,0.41396973,0.2307799
0.3427261,0.44516447,0.2121094
0.37094763,0.3928083,0.23624411
0.33742815,0.42158508,0.24098676
0.35246074,0.41445985,0.23307945
0.34132642,0.39855248,0.26012117
0.35893607,0.40954208,0.23152184
0.37984434,0.36739305,0.25276262
0.3806282,0.3763795,0.24299231
0.36630937,0.38190916,0.25178146
0.38478893,0.3681551,0.24705599
0.4309127,0.3459331,0.22315416
0.41591436,0.3551833,0.22890238
0.4085741,0.38062495,0.21080089
0.37067235,0.41695523,0.21237239
0.066038,0.49499062,0.43897143
0.068970084,0.48120084,0.44982907
0.3155153,0.4362717,0.24821293
0.31084526,0.43716073,0.25199404
0.34972516,0.39739704,0.2528778
0.37257853,0.40836695,0.21905452
0.08135526,0.47575817,0.44288662
0.34105673,0.32747138,0.33147186
0.32096466,0.311965,0.36707035
0.3181264,0.32103345,0.36084017
0.31302112,0.31040502,0.37657386
0.30683932,0.3526157,0.340545
0.33315527,0.33074352,0.33610123
0.06881745,0.015073945,0.9161086
0.29430905,0.3040923,0.40159866
0.30888042,0.29091927,0.40020034
0.31751382,0.36937362,0.31311253
0.2893515,0.32748875,0.38315976
0.31144312,0.35793275,0.33062413
0.30046767,0.32306516,0.37646717
0.08601766,0.013630259,0.90035206
0.06267868,0.008554042,0.9287672
0.10811433,0.011303732,0.880582
0.32793474,0.27052942,0.4015358
0.12613644,0.012867341,0.86099625
0.14163464,0.013857374,0.84450805
0.44634807,0.017264167,0.53638774
0.45859557,0.01489876,0.52650565
0.4120601,0.014235035,0.57370484
0.30319464,0.009361859,0.6874435
0.45223513,0.028933462,0.5188314
0.4253885,0.019272355,0.55533916
0.4607051,0.02104637,0.5182485
0.47900864,0.025673866,0.4953175
0.41720864,0.017345663,0.5654457
0.44345838,0.019400593,0.537141
0.40127248,0.016888397,0.58183914
0.44388416,0.027742352,0.5283735
0.40840346,0.026828732,0.5647678
0.46759748,0.026319422,0.5060831
0.36855704,0.02076823,0.61067474
0.291545,0.3207457,0.3877093
0.43157542,0.019990297,0.5484343
0.43549392,0.026381657,0.53812444
0.28155944,0.27296418,0.44547638
0.28068128,0.33497706,0.38434163
0.36225283,0.453807,0.18394019
0.27284002,0.5133437,0.21381624
0.26605126,0.52581,0.20813873
0.25232127,0.49763647,0.2500422
0.27581015,0.5076516,0.21653822
0.26916566,0.49045208,0.24038233
0.23794027,0.48289052,0.27916923
0.28648207,0.4501696,0.26334837
0.27175027,0.46570575,0.26254398
0.2957474,0.4436001,0.26065254
0.27893904,0.4695002,0.25156078
0.2737935,0.48015672,0.24604976
0.26932392,0.4502192,0.28045687
0.2771125,0.44150954,0.28137794
0.29551134,0.43346742,0.27102125
0.27766934,0.4247775,0.2975532
0.2549824,0.4843815,0.26063603
0.27073494,0.4465667,0.28269833
0.30731443,0.41903073,0.27365488
0.3120573,0.4468714,0.24107128
0.34346542,0.44798127,0.20855328
0.30086735,0.47191033,0.22722235
0.25587538,0.4709394,0.2731852
0.26704815,0.47493765,0.25801423
0.28377423,0.44663084,0.26959488
0.28933403,0.4501694,0.2604965
0.2891173,0.45551404,0.25536868
0.2881308,0.4299387,0.28193048
0.28277493,0.43064678,0.28657824
0.29734787,0.4307032,0.27194893
0.28034478,0.3943769,0.32527834
0.17768541,0.02827818,0.7940364
0.1501676,0.024970269,0.8248621
0.13919549,0.02378506,0.83701944
0.3526616,0.37274504,0.27459332
0.062859796,0.6117149,0.3254253
0.2692847,0.48231423,0.24840109
0.22719055,0.453331,0.31947848
0.21740925,0.4399469,0.3426439
0.24550587,0.4235226,0.3309715
0.26535398,0.3535379,0.38110813
0.26537508,0.40729567,0.32732925
0.2552902,0.4399511,0.3047587
0.064375624,0.010783211,0.92484117
0.07877033,0.01245747,0.9087722
0.22363144,0.44031742,0.3360511
0.2289469,0.46111432,0.30993876
0.23389092,0.48556334,0.2805458
0.21957931,0.44863597,0.33178467
0.21753035,0.39571458,0.38675505
0.24644794,0.40304747,0.35050452
0.23892312,0.4326784,0.32839844
0.22319512,0.41647062,0.3603342
0.23567091,0.43416232,0.33016673
0.23821576,0.359277,0.40250728
0.054810863,0.010994981,0.9341942
0.24103251,0.33209157,0.42687592
0.24776915,0.35443854,0.39779234
0.24202986,0.35149536,0.40647474
0.049831107,0.013420862,0.9367481
0.052962955,0.014471032,0.932566
0.06908717,0.0073179095,0.9235949
0.06626464,0.0069857724,0.9267496
0.07644332,0.007262797,0.91629386
0.4813591,0.035151873,0.483489
0.4707515,0.04882678,0.48042172
0.42865226,0.05793011,0.51341766
0.24872223,0.4639121,0.2873657
0.22404322,0.48425037,0.29170644
0.21976586,0.5064765,0.27375764
0.19743367,0.4917729,0.31079343
0.19920462,0.4152265,0.38556886
0.18900578,0.42153382,0.38946036
0.18693441,0.43348086,0.37958473
0.18078108,0.4022164,0.4170025
0.24437927,0.47510517,0.28051555
0.23244415,0.4976283,0.2699276
0.24849704,0.47993904,0.27156395
0.2489927,0.48607144,0.26493585
0.229663,0.49001437,0.28032267
0.21216697,0.5477754,0.24005765
0.2225205,0.5385792,0.23890027
0.20462659,0.53092104,0.2644523
0.2050158,0.5241039,0.2708803
0.19702972,0.5423213,0.26064894
0.19860403,0.49259567,0.3088003
0.18448825,0.5638887,0.25162303
0.21191394,0.5053474,0.28273866
0.31099734,0.35731503,0.3316877
0.32621413,0.34893632,0.32484952
0.31124273,0.3686443,0.32011297
0.26995698,0.42886195,0.30118114
0.31619692,0.38050747,0.30329564
0.27570453,0.43667635,0.2876191
0.36557892,0.35236284,0.2820582
0.41431946,0.11214079,0.47353974
0.37127557,0.35063672,0.27808768
0.48622632,0.03908782,0.4746859
0.27782091,0.46347997,0.25869915
0.29920405,0.41333178,0.28746417
0.28994566,0.4568053,0.25324908
0.3432145,0.3590787,0.29770678
0.32722604,0.36426526,0.30850866
0.32076034,0.3819647,0.297275
0.44306695,0.04055425,0.51637876
0.35714793,0.40244684,0.24040528
0.34770882,0.37765428,0.27463686
0.3387015,0.45841867,0.20287988
0.34257218,0.45236272,0.20506512
0.31543097,0.47373614,0.21083288
0.3159731,0.4679623,0.21606459
0.27246392,0.36354595,0.3639902
0.2788513,0.38072443,0.34042424
0.30863562,0.37116888,0.32019553
0.2908864,0.41633198,0.2927816
0.27021763,0.3972651,0.3325173
0.27524918,0.43046904,0.29428178
0.27914968,0.41960075,0.30124956
0.26955083,0.43385214,0.2965971
0.24282421,0.3772035,0.37997228
0.25690663,0.36148474,0.38160866
0.2500868,0.36917266,0.38074052
0.24579279,0.4326886,0.32151866
0.24986838,0.3711132,0.3790184
0.2801182,0.3844436,0.33543822
0.09349804,0.020628268,0.8858737
0.2795463,0.39595503,0.32449868
0.25122502,0.3990911,0.3496839
0.2864366,0.39694887,0.31661454
0.28228867,0.39158076,0.3261306
0.28495345,0.3383938,0.3766528
0.2930823,0.3490631,0.35785463
0.30972254,0.35674337,0.33353412
0.27570036,0.36426666,0.360033
0.5084613,0.33038333,0.16115537
0.41127607,0.42873204,0.15999188
0.41826934,0.42326543,0.15846519
0.42875296,0.34320942,0.22803767
0.38538584,0.37224987,0.24236429
0.32595384,0.43184412,0.24220204
0.38914603,0.40505984,0.20579407
0.3964432,0.40127558,0.2022812
0.425174,0.36381856,0.21100748
0.39041117,0.4162893,0.1932995
0.3257515,0.41954085,0.25470763
0.3328523,0.44081903,0.22632869
0.32501236,0.44223076,0.23275684
0.273283,0.44306967,0.2836473
0.23833911,0.47522488,0.28643602
0.3068383,0.47279143,0.22037031
0.34834802,0.48310176,0.16855021
0.33917823,0.5023984,0.15842341
0.25944763,0.5678806,0.17267184
0.31450692,0.5057509,0.17974219
0.32389212,0.49142632,0.18468153
0.3462164,0.48590192,0.16788167
0.33837426,0.4928546,0.1687711
0.26695055,0.5412369,0.19181257
0.48320374,0.06560057,0.45119575
0.29349995,0.5335532,0.17294687
0.3676951,0.46736884,0.16493604
