p_call,p_put,p_skip
0.256282030101426,0.3596763645869246,0.3840416053116494
0.2572600356202119,0.3617707156028811,0.3809692487769071
0.25825112587332866,0.35931194729285293,0.38243692683381836
0.25843639213250097,0.358852325370896,0.38271128249660297
0.2608812366440554,0.35803789045826945,0.3810808728976753
0.26267587265157627,0.3536217494890377,0.38370237785938616
0.2636418015206265,0.3649125681739831,0.3714456303053904
0.27427829703913287,0.37848278745936287,0.34723891550150415
0.2763944320211509,0.37485199819401116,0.34875356978483796
0.2854701051133727,0.3678550543805838,0.3466748405060435
0.2866230946424752,0.36530187459005964,0.3480750307674651
0.2933551068873888,0.35288226893213215,0.35376262418047916
0.2948005394478196,0.34969376115791184,0.35550569939426846
0.2948005394478196,0.34969376115791184,0.35550569939426846
0.2948005394478196,0.34969376115791184,0.35550569939426846
0.29632484971919604,0.34633125550828214,0.35734389477252176
0.30462124758167336,0.3516639633486254,0.34371478906970127
0.3082838483924776,0.3438687221684241,0.3478474294390983
0.30851525354356324,0.3403927226697654,0.3510920237866714
0.3064320764579816,0.33809430043028194,0.35547362311173636
0.3062666603827885,0.3275849369207098,0.3661484026965017
0.30842025374865606,0.34307219826468544,0.34850754798665856
0.30842025374865606,0.34307219826468544,0.34850754798665856
0.3164218517210618,0.33022560711874543,0.3533525411601927
0.30780920761244535,0.3384605842889515,0.35373020809860317
0.3060552152675817,0.34223024108376604,0.35171454364865223
0.3050179474152084,0.34107037054577893,0.3539116820390126
0.3049748190714647,0.34111333580259406,0.3539118451259412
0.17165300034485284,0.284121110105954,0.5442258895491932
0.1481177845674096,0.2897143621809114,0.5621678532516791
0.3025043680451063,0.346500450765585,0.35099518118930867
0.3025043680451063,0.346500450765585,0.35099518118930867
0.3025043680451063,0.346500450765585,0.35099518118930867
0.30271363795935713,0.346048365410537,0.35123799663010585
0.30271363795935713,0.346048365410537,0.35123799663010585
0.30584596814862436,0.34267995218204017,0.35147407966933547
0.30584596814862436,0.34267995218204017,0.35147407966933547
0.3060552152675817,0.34223024108376604,0.35171454364865223
0.3060552152675817,0.34223024108376604,0.35171454364865223
0.3060552152675817,0.34223024108376604,0.35171454364865223
0.3060552152675817,0.34223024108376604,0.35171454364865223
0.3120317250948968,0.30747632799328933,0.38049194691181376
0.25157194237315134,0.2693749893435124,0.47905306828333616
0.3085415001488729,0.33398146659723693,0.3574770332538902
0.3094882424530356,0.33381205324913155,0.356699704297833
0.3085415001488729,0.33398146659723693,0.3574770332538902
0.3092653448044984,0.3308454559066658,0.35988919928883584
0.3108946850798976,0.32732006753880044,0.36178524738130197
0.25575633973208817,0.28200328917493117,0.4622403710929806
0.3125887627568089,0.32365460745865826,0.3637566297845328
0.3185780482901903,0.3106956461722971,0.37072630553751257
0.311304958475105,0.32990148686709686,0.35879355465779816
0.294149641129161,0.3205014424206563,0.38534891645018265
0.10944289807397765,0.13393557482275711,0.7566215271032654
0.10777654516030233,0.13370039183177995,0.7585230630079177
0.10785226286492018,0.134546184638051,0.7576015524970289
0.10835755144707512,0.1344699812828887,0.7571724672700362
0.11002052751138817,0.143866524537701,0.7461129479509108
0.10835755144707512,0.1344699812828887,0.7571724672700362
0.10856851136627567,0.13278489205398164,0.7586465965797426
0.10814264785234155,0.1322160082596248,0.7596413438880337
0.10806235826837178,0.1328602870622632,0.759077354669365
0.10856851136627567,0.13278489205398164,0.7586465965797426
0.11086932871712618,0.13726151052184085,0.751869160761033
0.10806235826837178,0.1328602870622632,0.759077354669365
0.10799846755198432,0.13191659665935243,0.7600849357886633
0.10799846755198432,0.13191659665935243,0.7600849357886633
0.10799846755198432,0.13191659665935243,0.7600849357886633
0.10799846755198432,0.13191659665935243,0.7600849357886633
0.10850435779700685,0.13184178140738376,0.7596538607956094
0.10802886018273006,0.13167230302322694,0.7602988367940429
0.10588622842318317,0.13160439282496392,0.7625093787518529
0.105808672971434,0.132240441673,0.7619508853555659
0.105808672971434,0.132240441673,0.7619508853555659
0.10630237897978853,0.1321926711386736,0.7615049498815379
0.13577199003062596,0.4044492035947308,0.4597788063746432
0.12931542511437114,0.32025391287068766,0.5504306620149412
0.1315104295091209,0.31700336961555714,0.551486200875322
0.1302312646113871,0.34319063762238206,0.5265780977662309
0.11132493208255773,0.16406733144620217,0.7246077364712401
0.2186656701979742,0.2760301107644627,0.5053042190375631
0.2177582047994066,0.27394780013742753,0.5082939950631659
0.21340719470755673,0.2598369579683515,0.5267558473240918
0.2381349104248283,0.131853591828619,0.6300114977465526
0.2381349104248283,0.131853591828619,0.6300114977465526
0.2381349104248283,0.131853591828619,0.6300114977465526
0.27678956301975993,0.30116033868551173,0.4220500982947283
0.27763079311934014,0.2990363967584233,0.4233328101222366
0.2742816560673677,0.30749231459564724,0.41822602933698505
0.2802772274842295,0.2923546661502562,0.42736810636551426
0.2738780805295483,0.28567977326518396,0.44044214620526767
0.2551926011976969,0.13899037145513,0.6058170273471731
0.31162148366244596,0.15925370799402158,0.5291248083435325
0.27566441635302064,0.32307583235196885,0.4012597512950105
0.2752372457715986,0.3241247965022876,0.4006379577261138
0.276443633758458,0.3211623786658862,0.40239398757565586
0.276443633758458,0.3211623786658862,0.40239398757565586
0.2752857949949902,0.3321063733777471,0.39260783162726265
0.27659459574933476,0.3289309836619027,0.3944744205887624
0.26709478804835907,0.3274529134116838,0.4054522985399572
0.2607870289880424,0.32764983730769576,0.41156313370426184
0.27645749670952524,0.3287651986335055,0.39477730465696914
0.27645749670952524,0.3287651986335055,0.39477730465696914
0.2771043663692432,0.3250061976358527,0.39788943599490406
0.27834364567011854,0.32790816516987104,0.3937481891600104
0.27834364567011854,0.32790816516987104,0.3937481891600104
