p_call,p_put,p_skip
0.010393270038074918,0.0008465407776402482,0.9887601891842849
0.0065348816277451295,0.0008296472002605085,0.9926354711719944
0.2089044959692908,0.0009246169872201039,0.7901708870434891
0.30444187151175384,0.0009385627774735796,0.6946195657107725
0.2656218599953156,0.0023265318572756716,0.7320516081474087
0.3084376703246927,0.002199299568733062,0.6893630301065743
0.3073894373151175,0.0010689883265737848,0.6915415743583088
0.27709179654528154,0.0018333095316490477,0.7210748939230693
0.29598605472403505,0.0009993675058512436,0.7030145777701138
0.27393349670858497,0.0009191996823390705,0.725147303609076
0.2837299419235436,0.00099878169308066,0.7152712763833757
0.25664850679369944,0.08387116806564579,0.6594803251406548
0.22247106015656873,0.09364746909043718,0.6838814707529941
0.2319943862520974,0.11675051489271278,0.6512550988551898
0.25485516300020206,0.12944866091424417,0.6156961760855537
0.22097136679840196,0.15086978309703536,0.6281588501045627
0.26369243392094466,0.1527804244659799,0.5835271416130754
0.2632556866283342,0.16741573379487423,0.5693285795767916
0.27446365295151376,0.1558671476228492,0.569669199425637
0.2615684511169553,0.1614487847009613,0.5769827641820835
0.28644908633580674,0.14478496015739012,0.5687659535068031
0.2949990816372254,0.1541936046361828,0.5508073137265918
0.27207932945597346,0.20105743575887752,0.526863234785149
0.27629031687395683,0.1984044470572364,0.5253052360688067
0.23880177879375436,0.20849471021063926,0.5527035109956063
0.21470918690317484,0.1936444138482942,0.591646399248531
0.19997547912288205,0.19096206803123322,0.6090624528458847
0.2089129700666167,0.19882593510944127,0.5922610948239421
0.19881559347131011,0.18882017861663702,0.6123642279120528
0.2412771164890194,0.17891996969144747,0.5798029138195331
0.3063540813653202,0.17740219975300206,0.5162437188816777
0.2888529464146118,0.15763285599256444,0.5535141975928237
0.2670915628193407,0.1961388101788998,0.5367696270017596
0.2606928874070557,0.15440216820526043,0.5849049443876839
0.25143422872522836,0.14377117452009458,0.6047945967546772
0.12116086133763397,0.04930606959132579,0.8295330690710403
0.2620067322479871,0.15287241429577658,0.5851208534562364
0.25628875171489424,0.1503976031279965,0.5933136451571094
0.2587115908983333,0.16271182790537528,0.5785765811962915
0.261735607864106,0.16461543407458865,0.5736489580613053
0.2348743035836457,0.16638059564701563,0.5987451007693386
0.234493181977683,0.15924598924545347,0.6062608287768636
0.21568938158219175,0.13880567006549183,0.6455049483523164
0.08551047970124279,0.039285163981338043,0.8752043563174192
0.2406812864325672,0.13647404710475658,0.6228446664626762
0.24818460562021855,0.11356122752097797,0.6382541668588034
0.22629504426911418,0.12792264938683803,0.6457823063440478
0.02813481691246336,0.0009561993735220942,0.9709089837140146
0.28289536272167515,0.150765977395714,0.5663386598826108
0.3140121103372885,0.13220818429752845,0.5537797053651831
0.27708286952670513,0.1592160874971434,0.5637010429761515
0.007980792941998027,0.006071557290895531,0.9859476497671065
0.0023735472890901135,0.0028062591806485362,0.9948201935302614
0.002365633688167583,0.004216602346832793,0.9934177639649997
0.0024658795396453976,0.012645756573178797,0.9848883638871758
0.0023328080410013846,0.010262408508147915,0.9874047834508507
0.0024386594790821374,0.015248850231080163,0.9823124902898377
0.1524401264234733,0.20338569674575496,0.6441741768307718
0.08673960702740335,0.1852940148432164,0.7279663781293803
0.09966745095126706,0.19247720003694135,0.7078553490117916
0.12407808949267342,0.1809634757909152,0.6949584347164114
0.14830819382691152,0.17642883850251143,0.6752629676705771
0.13786483804194197,0.15944007997826024,0.7026950819797978
0.16590742265620037,0.15165430806415617,0.6824382692796435
0.0022762056360210036,0.00354986064052592,0.994173933723453
0.0017749102062572112,0.0033532834143151407,0.9948718063794277
0.0023851313120505503,0.002518325785257994,0.9950965429026914
0.1132316665692665,0.19578072218554032,0.6909876112451931
0.002288277839494987,0.01625154983293811,0.9814601723275669
0.13928453777400862,0.19174879156544133,0.66896667066055
0.10688618721436824,0.18085941888402407,0.7122543939016077
