p_call,p_put,p_skip
0.26939744,0.31576142,0.4148411
0.28294587,0.32751343,0.38954064
0.2772928,0.3282786,0.39442864
0.27085626,0.31520683,0.41393688
0.27446792,0.31313753,0.41239452
0.29882926,0.3182805,0.3828902
0.28522265,0.30119416,0.41358325
0.27775812,0.3217543,0.40048757
0.2736699,0.31256655,0.4137635
0.30561638,0.28588834,0.4084953
0.30361974,0.2591702,0.43721002
0.30667716,0.24884124,0.44448164
0.2153962,0.06704922,0.7175546
0.20688698,0.062470317,0.7306427
0.21957213,0.05918487,0.721243
0.302616,0.25742564,0.43995833
0.3096708,0.27427357,0.41605565
0.30159053,0.26657385,0.43183562
0.14485966,0.058718342,0.796422
0.14360271,0.05941091,0.7969864
0.13534112,0.04233674,0.8223221
0.14660038,0.044048157,0.80935144
0.14844234,0.04455715,0.8070005
0.28600284,0.065288626,0.6487086
0.2637213,0.062122423,0.6741563
0.28517666,0.063569315,0.651254
0.31258708,0.061753303,0.62565964
0.30010182,0.06185642,0.63804173
0.28967434,0.09185514,0.61847055
0.2843116,0.090698734,0.6249897
0.2979049,0.0667293,0.6353658
0.2630431,0.08042378,0.6565331
0.21574704,0.2238694,0.56038356
0.23138787,0.29709268,0.47151944
0.26868877,0.33689323,0.394418
0.26636854,0.3498467,0.38378474
0.26106596,0.33828077,0.40065327
0.25941065,0.34277973,0.3978096
0.26539737,0.3432232,0.39137942
0.09717111,0.39525524,0.5075736
0.09637687,0.3949079,0.5087152
0.2884372,0.3634652,0.34809765
0.28671446,0.36325285,0.35003275
0.10201225,0.39162093,0.50636685
0.081070505,0.3959651,0.52296436
0.30909202,0.39641806,0.29448992
0.31844643,0.37997988,0.30157372
0.32230192,0.38004798,0.2976501
0.31881002,0.37995115,0.3012388
0.31653866,0.3781335,0.30532786
0.32363862,0.38263005,0.29373133
0.31322038,0.3680165,0.3187631
0.3169752,0.3751221,0.3079027
0.31511047,0.3789327,0.30595684
0.30310225,0.38697764,0.30992007
0.3192284,0.3739845,0.30678707
0.31611097,0.3712911,0.31259793
0.31771833,0.36892363,0.313358
0.31811938,0.3703925,0.31148815
0.3261628,0.35165817,0.32217902
0.3259195,0.3425559,0.33152455
0.32642853,0.34273657,0.33083493
0.32917374,0.32905102,0.3417752
0.3242304,0.3540677,0.3217019
0.3190568,0.36733532,0.31360784
0.319421,0.35819072,0.3223883
0.32162845,0.3371121,0.34125948
0.32316235,0.33310854,0.34372908
0.32108706,0.34037095,0.33854198
0.32578975,0.33520147,0.33900875
0.28679484,0.30721933,0.40598586
0.2720052,0.2920663,0.43592846
0.27339175,0.2902636,0.43634465
0.27427256,0.28941223,0.43631524
0.18221825,0.2630685,0.55471325
0.26764345,0.28861302,0.44374356
0.27599356,0.31379595,0.41021046
0.03932376,0.04060011,0.9200761
0.039942097,0.051550422,0.9085074
0.053701177,0.21422581,0.732073
0.058099583,0.22847502,0.71342534
0.040227488,0.051915206,0.9078573
0.03839813,0.03899825,0.9226036
0.037341602,0.036999084,0.9256593
0.0396994,0.038758956,0.92154163
0.038825735,0.03747084,0.92370343
0.039151363,0.03900817,0.9218404
0.038951192,0.038332336,0.92271644
0.040278003,0.039480466,0.92024153
0.039017644,0.038749658,0.9222327
0.038349543,0.037072547,0.92457795
0.054389287,0.0437775,0.9018332
0.038881086,0.038082723,0.92303616
0.06303381,0.25042394,0.6865422
0.0647596,0.25151765,0.68372273
0.05947736,0.24725717,0.69326544
0.06978482,0.27105126,0.6591639
0.06106209,0.2321495,0.7067884
0.13536353,0.20993027,0.65470624
0.13391185,0.19966097,0.6664272
0.13458161,0.18603373,0.67938465
0.1325814,0.052858986,0.81455964
0.213235,0.24451129,0.5422537
0.21610273,0.27782908,0.50606817
0.23194616,0.23351304,0.53454083
0.13911958,0.051997367,0.808883
0.12934622,0.04554041,0.82511336
0.21964097,0.28280395,0.49755505
0.20038137,0.23917054,0.56044805
0.26184034,0.29027003,0.44788966
0.2577133,0.32366765,0.41861907
0.25603595,0.31923884,0.4247252
0.2585564,0.305919,0.43552464
0.26035693,0.3072203,0.43242273
0.26171044,0.32146212,0.41682747
0.27021074,0.2945157,0.43527353
0.26049057,0.30341622,0.43609318
0.2598347,0.29929966,0.4408656
0.2569583,0.2940828,0.44895887
0.25511366,0.29896176,0.44592467
0.25569627,0.29399237,0.45031136
0.25813597,0.27916607,0.46269798
0.2572554,0.2862882,0.45645642
0.26181373,0.27323693,0.4649494
0.25096747,0.26911613,0.47991636
0.26041526,0.2879582,0.4516266
0.26021272,0.28602225,0.45376506
0.2553554,0.3146102,0.43003437
0.25046524,0.3159798,0.43355498
0.24929778,0.31760085,0.43310133
0.24919248,0.32168925,0.4291183
0.25028613,0.31391308,0.43580082
0.24787453,0.3199879,0.4321376
0.09145345,0.21672459,0.69182193
0.09518495,0.21417092,0.69064415
0.2611447,0.3189263,0.41992903
0.25742674,0.31720716,0.42536607
0.25458625,0.31466678,0.43074697
0.26673055,0.29712352,0.4361459
0.260503,0.29413688,0.44536012
0.25735345,0.29133287,0.45131373
0.26005933,0.29329494,0.44664574
0.18209478,0.18987712,0.6280281
0.1726461,0.23460828,0.59274566
0.18056469,0.21778403,0.60165125
0.22497845,0.24409352,0.530928
0.15439634,0.06420079,0.7814029
0.14835389,0.061457325,0.7901888
0.14795782,0.061961852,0.7900803
0.1658303,0.049761638,0.78440803
0.15731688,0.047362257,0.79532087
0.18547711,0.04678506,0.76773787
0.19802949,0.042955022,0.7590155
0.21328484,0.0430139,0.7437013
0.20951758,0.04990759,0.74057484
0.29265392,0.2824531,0.42489305
0.2772242,0.27468094,0.44809484
0.2725253,0.19404195,0.5334327
0.29351348,0.2928546,0.41363192
0.2857891,0.26208436,0.45212647
0.29551938,0.29672086,0.40775976
0.26502073,0.29581386,0.43916544
0.29504833,0.2974738,0.40747786
0.28044754,0.2869229,0.4326296
0.2880472,0.2853851,0.42656764
0.28296867,0.28098816,0.43604317
0.29580128,0.29244894,0.41174975
0.28419927,0.27798453,0.43781617
0.07103272,0.19472985,0.7342375
0.06828861,0.19074234,0.740969
0.056868497,0.19321725,0.7499143
0.054723278,0.19192506,0.7533516
0.0549818,0.18432978,0.7606884
0.061567836,0.34563366,0.5927985
0.06214074,0.3513256,0.58653367
0.06327534,0.362045,0.5746797
0.09614215,0.38171712,0.52214074
0.07970422,0.39921188,0.5210839
0.08077819,0.37907636,0.54014546
0.0956102,0.36950555,0.5348842
0.2659915,0.35121107,0.3827974
0.25513282,0.34425613,0.40061104
0.2635449,0.34254307,0.39391208
0.23642851,0.32061228,0.4429592
0.296083,0.37649232,0.3274247
0.30148563,0.3633113,0.33520302
0.2994163,0.35641393,0.34416977
0.30339155,0.3592949,0.33731356
0.30521306,0.35540366,0.33938333
0.3042233,0.35614693,0.3396298
0.3074862,0.33621022,0.35630357
0.31105253,0.33678105,0.3521664
0.30468288,0.3636464,0.3316707
0.29885104,0.36408862,0.3370604
0.29247716,0.36146605,0.3460568
0.2854449,0.35551536,0.3590397
0.28794304,0.35025084,0.36180615
0.2885484,0.3568905,0.35456103
0.28589842,0.34666213,0.36743945
0.2789961,0.35772803,0.36327586
0.29627877,0.35444674,0.3492745
0.28941894,0.3491803,0.36140072
0.28610563,0.34743544,0.3664589
0.28764293,0.3457215,0.36663556
0.2858917,0.34509712,0.3690112
0.28773078,0.34710664,0.3651626
0.28454873,0.34180763,0.37364358
0.2885264,0.34559178,0.3658818
0.28706294,0.34700847,0.36592862
0.28313658,0.33806992,0.37879348
0.2845322,0.34081855,0.3746493
0.28145802,0.32789436,0.39064765
0.28969833,0.31725636,0.39304534
0.27755255,0.29085025,0.43159717
0.29319182,0.333473,0.37333515
0.29559264,0.3101644,0.394243
0.29556802,0.3101752,0.39425674
0.29396826,0.30465317,0.40137857
0.2970252,0.2943833,0.40859148
0.28382677,0.34282404,0.3733492
0.2678931,0.31796908,0.4141378
0.2696472,0.3182686,0.41208416
0.26602894,0.3169851,0.41698596
0.26718017,0.31854403,0.41427574
0.25739294,0.30551806,0.43708903
0.2784818,0.29339164,0.4281266
0.27210122,0.31758124,0.41031757
0.26384062,0.31239796,0.4237614
0.2649454,0.315598,0.41945657
0.26358753,0.31061763,0.42579484
0.2800091,0.27324218,0.44674867
0.27596733,0.25961888,0.4644138
0.16856308,0.058550462,0.77288646
0.16599883,0.05648153,0.77751964
0.1733718,0.05513612,0.7714921
0.20197207,0.07928013,0.71874785
0.26432186,0.23798153,0.49769664
0.28332666,0.3012321,0.41544122
0.2836468,0.30553693,0.41081625
0.28277025,0.30941686,0.40781292
0.28769925,0.30171752,0.4105833
0.28040445,0.30990452,0.409691
0.27565762,0.29618165,0.42816076
0.14001907,0.053576473,0.8064045
0.13781552,0.053892333,0.80829215
0.14164132,0.044224836,0.8141338
0.14386943,0.04142781,0.81470275
0.14415075,0.04159709,0.81425214
0.29508448,0.07417873,0.63073677
0.22286984,0.2295649,0.5475652
0.28201017,0.08104377,0.636946
0.25743076,0.075487174,0.667082
0.25391,0.24626598,0.49982405
0.27752605,0.06421651,0.6582575
0.25673687,0.0727973,0.6704659
0.29120097,0.06483671,0.6439623
0.2601472,0.060980864,0.67887187
0.27069628,0.054260325,0.67504334
0.2507433,0.0629154,0.68634135
0.33947322,0.09329819,0.5672286
0.26830545,0.3237303,0.40796432
0.268361,0.32376328,0.40787572
0.26917455,0.31317076,0.4176547
0.27027512,0.30647737,0.42324758
0.26704824,0.29656714,0.43638465
0.268704,0.33240405,0.39889202
0.2608213,0.32619172,0.41298693
0.262476,0.32755354,0.4099704
0.25868773,0.32873544,0.41257682
0.107047625,0.35835212,0.53460026
0.24490038,0.35105574,0.40404385
0.102116324,0.36435118,0.5335325
0.2634938,0.34763697,0.38886926
0.11710973,0.33499002,0.54790026
0.2728112,0.34362364,0.3835652
0.2639252,0.33681297,0.3992618
0.27410457,0.34645155,0.37944388
0.2706716,0.33766302,0.3916654
0.2667543,0.3356901,0.3975556
0.26409703,0.33359393,0.402309
0.26362067,0.32756773,0.4088116
0.27581465,0.27872887,0.44545648
0.3144213,0.108680636,0.57689804
0.27697912,0.28982076,0.43320018
0.27479064,0.27581674,0.44939268
0.310188,0.111432575,0.5783794
0.2700345,0.27709725,0.45286828
0.2686233,0.27738503,0.4539917
0.26625806,0.29184654,0.4418954
0.25691962,0.32674414,0.41633627
0.25364035,0.31330112,0.4330586
0.25527397,0.31609294,0.42863312
0.25337252,0.31103235,0.43559512
0.079822324,0.20855905,0.7116186
0.08357282,0.21714734,0.69927984
0.23739523,0.3097505,0.45285425
0.22972085,0.2935882,0.476691
0.083114535,0.1982127,0.71867275
0.066947065,0.1910039,0.742049
0.057800446,0.16488706,0.7773125
0.047216266,0.15764312,0.7951406
0.065075986,0.18690924,0.7480148
0.04633812,0.18621808,0.7674438
0.042944238,0.17784399,0.7792118
0.06009174,0.22925466,0.71065354
0.09547751,0.41395354,0.49056894
0.2861924,0.38630104,0.32750654
0.30793932,0.37263766,0.31942302
0.30215386,0.37206727,0.3257789
0.30047658,0.37325665,0.32626677
0.30106598,0.37312886,0.32580516
0.29413545,0.3688673,0.33699727
0.29960203,0.37042034,0.3299776
0.2898074,0.36732617,0.3428664
0.2573182,0.27960035,0.4630814
0.25086573,0.26545775,0.48367658
0.28422508,0.31644437,0.3993306
0.2835851,0.33195293,0.38446194
0.15143934,0.07090909,0.7776516
0.14855932,0.07196155,0.77947915
0.15713659,0.07642541,0.766438
0.2467335,0.31186774,0.44139874
0.15839341,0.08572862,0.755878
0.23133889,0.30772996,0.46093118
0.24408808,0.31334308,0.44256887
0.23529354,0.30994752,0.454759
0.23011795,0.30101198,0.46887
0.24222916,0.31788906,0.43988174
0.24241139,0.31277877,0.44480988
0.2331448,0.30074295,0.4661123
0.24536043,0.3033473,0.45129228
0.24153437,0.30442256,0.454043
0.22219746,0.27853397,0.49926853
0.24420443,0.29292715,0.46286848
0.28809994,0.32738572,0.38451433
0.29280072,0.34394026,0.36325902
0.2909299,0.34288093,0.3661892
0.29150254,0.3401683,0.3683292
0.039377905,0.040579658,0.9200424
0.061939977,0.047446486,0.89061356
0.0411946,0.040375236,0.9184302
0.04079653,0.04108668,0.91811675
0.040684126,0.040926807,0.9183891
0.0546904,0.04591126,0.8993983
0.04052904,0.04101378,0.91845715
0.040928666,0.041226212,0.91784513
0.041013766,0.041432578,0.91755366
0.040976346,0.040579304,0.9184444
0.041432932,0.041450657,0.9171164
0.040403727,0.04041024,0.91918606
0.038604677,0.039289143,0.92210615
0.038781308,0.039468907,0.9217498
0.038800914,0.039281126,0.921918
0.038811866,0.039673932,0.92151415
0.038694434,0.039043766,0.9222618
0.0373271,0.03828062,0.9243922
0.036745682,0.037535645,0.92571867
0.03741646,0.04281171,0.91977185
0.03729074,0.042758223,0.9199511
0.036551155,0.041613713,0.92183506
0.03643509,0.04098071,0.92258424
0.037569422,0.03866384,0.9237667
0.16617864,0.049201977,0.78461945
0.057188887,0.049245324,0.8935658
0.044176586,0.04377058,0.91205287
0.3250584,0.3281796,0.34676203
0.31968087,0.34681633,0.33350283
0.32117438,0.34183025,0.33699536
0.3298753,0.32052553,0.34959915
0.32627615,0.35206985,0.32165402
0.28576154,0.3174551,0.3967833
0.29469323,0.30889943,0.39640737
0.2937256,0.29717335,0.409101
0.27970973,0.281342,0.43894827
0.28456223,0.29715255,0.41828525
0.2832809,0.2865208,0.4301983
0.27418676,0.27097186,0.45484143
0.28619844,0.2918458,0.42195573
0.29055625,0.28845963,0.42098412
0.28030843,0.29054776,0.42914382
0.061055277,0.33719742,0.60174733
0.039472982,0.04397804,0.91654897
0.03926498,0.0427661,0.91796887
0.039248683,0.04320202,0.91754925
0.040298525,0.07217115,0.8875303
0.038416512,0.040814027,0.9207694
0.03674818,0.039611816,0.9236401
0.039437253,0.04418825,0.91637456
0.04116794,0.052135006,0.90669703
0.03963866,0.041925747,0.91843563
0.039156552,0.041396864,0.91944665
0.039671864,0.042968556,0.91735953
0.03881606,0.039938793,0.92124516
0.15303479,0.050625823,0.7963394
0.12973066,0.046318755,0.8239506
0.048714187,0.04102114,0.9102647
0.202679,0.060622998,0.73669803
0.19865754,0.058810413,0.742532
0.25105587,0.30671152,0.4422326
0.24473909,0.31492132,0.44033962
0.24395776,0.30813968,0.4479026
0.24236016,0.30859187,0.44904798
0.0625084,0.18147492,0.75601673
0.05658197,0.16569522,0.77772284
0.06783253,0.1990984,0.73306906
0.27717495,0.3230101,0.39981493
0.2646954,0.32597432,0.4093303
0.25255787,0.2988279,0.4486143
0.26258242,0.3113373,0.42608032
0.30822578,0.35236704,0.33940718
0.1081822,0.37197068,0.5198471
0.10471721,0.37858957,0.51669323
0.12003314,0.37025097,0.5097159
0.11656561,0.37583724,0.50759715
0.30799544,0.35886732,0.33313727
0.29765457,0.35571206,0.34663337
0.29770014,0.34700707,0.35529283
0.29421675,0.3471515,0.35863176
0.29203558,0.34604707,0.36191735
0.29650542,0.3393274,0.36416715
0.29478815,0.33994398,0.36526787
0.29450047,0.33479404,0.37070546
0.23160166,0.08815353,0.68024486
0.31353408,0.3048618,0.38160405
0.30622295,0.30385447,0.3899226
0.30628967,0.30385077,0.38985956
0.23505113,0.09442674,0.67052215
0.2322304,0.08688391,0.68088573
0.22668058,0.08318209,0.6901373
0.22788523,0.083500795,0.68861395
0.30110246,0.31521294,0.3836846
0.30737767,0.30136985,0.39125255
0.30245253,0.31666782,0.38087964
0.29377845,0.31941992,0.38680166
0.29637635,0.3216893,0.38193434
0.3092016,0.3018143,0.3889841
0.3155176,0.2928894,0.39159304
0.27994725,0.22469926,0.49535346
0.27748808,0.23201042,0.49050152
0.23377265,0.086253434,0.6799739
0.22163837,0.08118876,0.6971729
0.31876415,0.32980755,0.35142827
0.31690767,0.33104116,0.35205117
0.3167599,0.32364416,0.35959592
0.31286973,0.33021167,0.35691854
0.27011496,0.28679606,0.443089
0.27070415,0.27937517,0.44992065
0.27084318,0.2617482,0.46740863
0.1691554,0.06972975,0.76111484
0.19238365,0.07212238,0.73549396
0.19908896,0.06482851,0.73608255
0.19435102,0.066155955,0.7394931
0.1900719,0.055052727,0.7548754
0.18723841,0.05003845,0.7627232
0.20113519,0.052719623,0.7461452
0.29603112,0.30010924,0.40385965
0.2867673,0.28620455,0.42702812
0.2956495,0.2998029,0.40454757
0.29304487,0.3187987,0.38815644
0.28335193,0.29563257,0.42101553
0.28803885,0.3031437,0.40881747
0.28612706,0.31329376,0.4005792
0.29083723,0.30954516,0.39961764
0.2834835,0.28884175,0.42767474
0.27696738,0.28774387,0.43528876
0.28429815,0.30650112,0.4092007
0.2956552,0.3108433,0.3935015
0.2791478,0.29650643,0.42434573
0.29258057,0.08371712,0.62370235
0.29405963,0.07989804,0.62604237
0.31683433,0.085407965,0.5977577
0.32283667,0.064183734,0.6129796
0.28410378,0.062137708,0.65375847
0.28905392,0.057833593,0.6531125
0.28180462,0.059516497,0.6586789
0.27582842,0.06591254,0.65825903
0.2833726,0.094316386,0.622311
0.21862377,0.25991327,0.521463
0.24344952,0.299138,0.45741248
0.22094096,0.30353355,0.47552547
0.21271135,0.28214446,0.5051442
0.21605018,0.28854743,0.4954024
0.19926105,0.25725102,0.5434879
0.20063952,0.25701463,0.5423458
0.2607248,0.33014017,0.409135
0.27395785,0.327264,0.39877817
0.26863974,0.32154912,0.40981114
0.26646402,0.32728717,0.40624878
0.2923653,0.26766247,0.43997216
0.27677342,0.30794945,0.41527718
0.26550883,0.32507327,0.40941793
0.26641363,0.32708693,0.40649945
0.2617836,0.329256,0.40896043
0.2587311,0.33239678,0.40887213
0.2566506,0.32828343,0.41506594
0.25659055,0.31800064,0.4254088
0.25886813,0.31103444,0.43009752
0.256947,0.3208709,0.4221821
0.26550937,0.29413867,0.44035196
0.26264632,0.28515145,0.45220223
0.25909683,0.29309982,0.4478034
0.2766693,0.29343438,0.42989635
0.27831972,0.2624994,0.45918086
0.2712698,0.2897402,0.43899003
0.2729466,0.2830443,0.44400916
0.2708632,0.29667884,0.43245798
0.26960355,0.29017285,0.44022357
0.25874212,0.3417423,0.39951554
0.26959115,0.33407757,0.39633125
0.26117808,0.33994842,0.39887354
0.26319957,0.34559405,0.39120638
0.09644951,0.37624604,0.5273045
0.27550408,0.34443745,0.38005844
0.29087684,0.3183648,0.3907584
0.28323925,0.3174147,0.39934602
0.27740523,0.3206894,0.40190536
0.28080875,0.3097099,0.40948135
0.28035802,0.30751055,0.41213146
0.27659148,0.34141374,0.38199478
0.2846936,0.31456658,0.40073982
0.24476074,0.27006686,0.48517236
0.23447444,0.26012513,0.5054005
0.24567218,0.2393208,0.515007
0.15126927,0.063785784,0.7849449
0.14377823,0.053711582,0.80251014
0.15996991,0.06815315,0.77187693
0.17003013,0.057656173,0.7723137
0.16550988,0.05325774,0.7812324
0.2574407,0.26934016,0.47321913
0.2502206,0.26041138,0.48936805
0.25134024,0.26737708,0.48128274
0.25116208,0.30582666,0.44301122
0.24404943,0.2947175,0.46123305
0.25158185,0.27623788,0.4721803
0.25133857,0.2726222,0.4760393
0.25475365,0.29304114,0.45220515
0.24603646,0.28937283,0.4645907
0.26957652,0.2826528,0.44777066
0.25968236,0.26439685,0.47592083
0.2666474,0.27591357,0.457439
0.25818184,0.27113077,0.47068742
0.2697015,0.29415268,0.4361458
0.24808304,0.30464268,0.4472743
0.21866497,0.269641,0.5116941
0.1817045,0.21360534,0.60469013
0.20304932,0.27041802,0.52653265
0.1948203,0.24978408,0.55539566
0.1340536,0.061005335,0.80494106
0.12522532,0.052073922,0.82270074
0.13815548,0.067135006,0.7947095
0.13079959,0.052645575,0.8165548
0.12321157,0.051278006,0.8255104
0.12430272,0.052501883,0.8231954
0.11319519,0.048085246,0.83871955
0.20732822,0.25033188,0.5423399
0.18384947,0.23882087,0.57732964
0.18579346,0.21986282,0.5943437
0.18362118,0.21879272,0.5975861
0.18625408,0.22069775,0.59304816
0.24017082,0.2717351,0.48809412
0.2432808,0.2836805,0.47303873
0.24267772,0.28317964,0.4741426
0.24264841,0.27612928,0.48122227
0.24569465,0.27172732,0.48257807
0.24414387,0.26992017,0.485936
0.24388541,0.26971814,0.48639637
0.24196206,0.26143736,0.4966006
0.24106993,0.25935856,0.4995715
0.24167076,0.24124469,0.51708454
0.23769675,0.2587937,0.5035095
0.23822825,0.25937238,0.5023993
0.23725516,0.2566886,0.5060562
0.2352151,0.2620366,0.5027483
0.23215856,0.27003554,0.4978059
0.22074784,0.24194928,0.5373029
0.23639382,0.25859374,0.50501245
0.23185709,0.28910112,0.47904179
0.24605052,0.27500656,0.47894293
0.2442247,0.25543112,0.50034416
0.24330442,0.24674822,0.5099473
0.18033667,0.081322774,0.7383406
0.17820959,0.06861202,0.7531784
0.24380603,0.2617404,0.4944536
0.24271773,0.2650358,0.49224645
0.24267866,0.26921958,0.48810172
0.24231018,0.26935062,0.48833928
0.24234226,0.26821518,0.4894425
0.23571485,0.26642877,0.49785644
0.23414277,0.25933874,0.5065185
0.23564114,0.2622201,0.50213873
0.23125365,0.2567001,0.5120463
0.23330845,0.25962403,0.50706756
0.23547162,0.25062522,0.5139032
0.17719416,0.08139323,0.74141264
0.18980195,0.06609807,0.7441
0.15015323,0.053785197,0.7960616
0.15620236,0.061704934,0.78209275
0.15643375,0.055126075,0.7884402
0.23246644,0.22441694,0.54311657
0.23318382,0.22095539,0.54586077
0.27937725,0.07042391,0.6501988
0.2569447,0.22162697,0.52142835
0.25578183,0.21084127,0.5333769
0.25441456,0.2284339,0.51715153
0.2683225,0.28778806,0.4438894
0.24640414,0.30678827,0.44680756
0.25237426,0.29938075,0.44824502
0.23635802,0.28358862,0.48005337
0.2362979,0.27488378,0.48881826
0.25052118,0.30093548,0.44854328
0.24403818,0.30340937,0.4525525
0.23687379,0.29711878,0.46600747
0.24544148,0.30032042,0.4542381
0.23855056,0.29135117,0.4700983
0.2363417,0.2878388,0.47581953
0.2342402,0.28702363,0.4787362
0.2526403,0.30160257,0.4457571
0.23898381,0.2916546,0.46936154
0.21581241,0.28618887,0.49799865
0.22480564,0.2881522,0.4870422
0.22231998,0.28885826,0.48882172
0.060540576,0.18502398,0.7544355
0.05921051,0.17553037,0.7652591
0.2488971,0.32183623,0.4292667
0.22452651,0.332234,0.4432395
0.069856554,0.1923393,0.7378041
0.06050046,0.17887045,0.7606291
0.23295493,0.3325213,0.4345238
0.25955537,0.34642622,0.3940184
0.2690878,0.33515406,0.39575812
0.26129755,0.33287328,0.40582916
0.26470533,0.32887754,0.40641716
0.25870013,0.3261274,0.41517243
0.26087517,0.32248726,0.4166376
0.30333406,0.35074022,0.34592575
0.3077028,0.35288373,0.33941343
0.3062814,0.3439273,0.3497913
0.30579624,0.3444589,0.3497448
0.3085448,0.3473019,0.34415326
0.301524,0.33715466,0.36132133
0.3011377,0.33643243,0.3624299
0.30177304,0.3067851,0.3914419
0.30224574,0.3003435,0.39741075
0.29552937,0.30083376,0.40363684
0.29349187,0.30038175,0.40612644
0.29439554,0.29276234,0.4128421
0.29159692,0.29114714,0.417256
0.28831103,0.2929386,0.4187504
0.28728983,0.28690332,0.42580685
0.28130367,0.30582866,0.4128677
0.28914815,0.29804325,0.41280857
0.2876809,0.28792846,0.42439064
0.28558162,0.28524846,0.4291699
0.28705606,0.28543085,0.42751303
0.2867599,0.2861681,0.427072
0.28661773,0.28760418,0.42577806
0.2879858,0.28250068,0.42951348
0.28739387,0.29153037,0.4210758
0.30146697,0.28400514,0.4145279
0.2862664,0.3143241,0.39940944
0.28442612,0.30880442,0.40676945
0.28412765,0.30224085,0.41363153
0.28955084,0.2935109,0.41693825
0.28430825,0.3180433,0.39764848
0.28560618,0.30723596,0.4071579
0.29146656,0.28870013,0.41983336
0.2928879,0.28891224,0.41819984
0.2886275,0.285506,0.42586643
0.22473952,0.0846859,0.6905746
0.224881,0.080319,0.6948
0.17420825,0.064433455,0.76135826
0.25532436,0.27724296,0.4674327
0.2566025,0.26649234,0.4769051
0.16396093,0.17824884,0.65779024
0.17544943,0.0668539,0.7576966
0.25178784,0.25961375,0.48859835
0.1743306,0.06717751,0.75849193
0.16733275,0.05385593,0.77881134
0.17574064,0.06048611,0.76377326
0.25406507,0.27623135,0.46970353
0.2462415,0.2589946,0.49476394
0.26389676,0.2943586,0.4417446
0.18096256,0.065260395,0.7537771
0.2529334,0.25496587,0.4921007
0.2532241,0.25614417,0.49063176
0.25543246,0.25727376,0.48729375
0.25307798,0.27298406,0.4739379
0.26472566,0.26805505,0.46721926
0.25899476,0.26745886,0.4735464
0.25995058,0.2640234,0.47602603
0.17438993,0.064424485,0.7611856
0.2678256,0.28005356,0.4521208
0.2672827,0.3020016,0.4307157
0.17141974,0.15910077,0.6694795
0.19836842,0.18113124,0.6205003
0.2209767,0.30143294,0.4775904
0.23664227,0.30181846,0.46153927
0.21426778,0.2895109,0.49622133
0.22944124,0.29319173,0.477367
0.24206434,0.30481625,0.45311937
0.2574386,0.2792534,0.46330804
0.2401519,0.30803046,0.4518176
0.23493734,0.30451643,0.46054623
0.23522086,0.29912686,0.46565226
0.23297739,0.28857213,0.47845048
0.22013229,0.24916987,0.5306978
0.151556,0.067367345,0.78107667
0.2341528,0.25629577,0.5095514
0.23877285,0.28269258,0.47853458
0.28908497,0.3004988,0.41041622
0.29470822,0.30499285,0.40029892
0.2925638,0.2967409,0.41069528
0.29014283,0.3243822,0.38547492
0.28853673,0.32592115,0.38554215
0.28951252,0.32600138,0.38448608
0.2887765,0.32536098,0.38586256
0.29275578,0.32161462,0.38562962
0.2905047,0.3246369,0.38485843
0.28878775,0.31939167,0.39182058
0.28638455,0.32355145,0.39006403
0.2860661,0.32760897,0.3863249
0.2745627,0.33342528,0.39201206
