p_call,p_put,p_skip
0.3372532793165179,0.07721187746474895,0.5855348432187331
0.33703226489151933,0.07524270914376305,0.5877250259647175
0.33515130106543933,0.07622895292922226,0.5886197460053383
0.3391373286953612,0.07837233441738238,0.5824903368872565
0.2596379110816968,0.24961760269779007,0.49074448622051303
0.23918258305407983,0.23278292240243728,0.5280344945434828
0.29452171656076953,0.15048540257315704,0.5549928808660733
0.23775941689732294,0.22844938153200925,0.5337912015706677
0.24122196354296457,0.24078950749251388,0.5179885289645215
0.2464038431064691,0.27096710281471853,0.4826290540788124
0.24119219928306773,0.2505596297538381,0.508248170963094
0.23392205783855796,0.23906484055626062,0.5270131016051814
0.23178027190884667,0.23383530600913857,0.5343844220820148
0.22765812110992326,0.2375725183919731,0.5347693604981036
0.23158090314593266,0.25736517848710005,0.5110539183669673
0.21919417062881555,0.23906376601499027,0.5417420633561942
0.25471697137899696,0.276165561847329,0.4691174667736741
0.2505867143847087,0.2863944299888579,0.46301885562643336
0.24896716282905312,0.31206562585251574,0.4389672113184311
0.2400367579328903,0.30370918279438897,0.45625405927272067
0.24883854802705702,0.2935911754597218,0.4575702765132213
0.26379134317805536,0.2925208993167745,0.4436877575051701
0.26101788320315206,0.2746666929102627,0.4643154238865852
0.2606262987071991,0.2823200918580488,0.4570536094347521
0.2582807254159047,0.2637321860750274,0.4779870885090679
0.25541598604652854,0.2601183088272467,0.4844657051262249
0.2582264991606283,0.2657747650907416,0.47599873574863005
0.2641351731545562,0.24659123648057182,0.489273590364872
0.25484108307286085,0.258713109360109,0.4864458075670301
0.2492960729379454,0.2624612921172493,0.4882426349448054
0.24670251662799264,0.2943084252419707,0.4589890581300366
0.23863921171284516,0.2840653226812217,0.477295465605933
0.24347731948196624,0.2715619808601682,0.4849606996578656
0.23803860890871442,0.271613632923457,0.49034775816782855
0.24112142750195423,0.2574300183532872,0.5014485541447585
0.24347876794663886,0.2564323319765093,0.5000889000768519
0.2415134435829589,0.2537847271547808,0.5047018292622604
0.29599516790724756,0.16491260424827367,0.5390922278444787
0.24450706227232905,0.2532847112993948,0.5022082264282762
0.2516344753947645,0.2903888420181257,0.4579766825871099
0.24427038698826498,0.2786022141992553,0.4771273988124798
0.24896401491985723,0.2914749642874993,0.45956102079264344
0.24586530384153757,0.28381740584661047,0.47031729031185193
0.2469389860601886,0.28266475826422277,0.4703962556755886
0.23935972544921133,0.2894288984875702,0.4712113760632184
0.24187701143082327,0.2769519882303196,0.481171000338857
0.24167311518650747,0.28340418485032876,0.4749226999631637
0.08981523052334982,0.42613993887566365,0.4840448306009866
0.2561352597114079,0.3275400003609481,0.416324739927644
0.12985396566038354,0.3983738969966276,0.47177213734298884
0.09937111846319406,0.4182003823165142,0.48242849922029174
0.09937669171093517,0.4311216227323441,0.46950168555672067
0.22137223517977178,0.3121641145357277,0.4664636502845006
0.08149825400476143,0.3933264017479653,0.5251753442472733
0.08965756034559923,0.389340464094919,0.5210019755594818
0.217583260762575,0.29911390948213107,0.483302829755294
0.23012515273714948,0.3009960017228733,0.4688788455399772
0.24205015887222972,0.30737375452056565,0.4505760866072046
0.2352261471674626,0.3135953672740614,0.451178485558476
0.21987153205880405,0.2866010283980574,0.4935274395431385
0.22686193368805313,0.30531386693384804,0.46782419937809877
0.21994631026683606,0.28398422036619125,0.49606946936697255
0.22495284974482846,0.30086866039256227,0.4741784898626094
0.22506274850645652,0.3054355501034204,0.46950170139012315
0.21464651402477494,0.28942033629267294,0.49593314968255214
0.22942182926153917,0.30721387231242225,0.46336429842603855
0.22665254280786679,0.3038143098333137,0.4695331473588196
0.217925855733662,0.28718897495953144,0.4948851693068067
0.21790997228632397,0.2865688436803933,0.4955211840332827
0.22343262547622,0.3023490359030796,0.4742183386207004
0.10936616374269624,0.11081691624444137,0.7798169200128624
0.114997034603254,0.118987895562722,0.766015069834024
0.11722203873146861,0.12762648851108524,0.7551514727574462
0.23945425109853022,0.3200484483663979,0.4404973005350718
0.24428172840249998,0.3058204344375383,0.44989783715996184
0.1010259208260507,0.0968754629901726,0.8020986161837765
0.10568332960457508,0.10274240279946144,0.7915742675959635
0.1005697915739239,0.09329827589809371,0.8061319325279824
0.1003974357603157,0.09220356704521063,0.8073989971944737
0.102232537698586,0.09169791666372111,0.8060695456376928
0.10032804878114333,0.09514264739486399,0.8045293038239927
0.0959072439753213,0.08811841192265463,0.8159743441020242
0.22044046050017413,0.23714917216290946,0.5424103673369164
0.22788440803543827,0.28102252250277937,0.4910930694617823
0.2240977365333732,0.26255620981353506,0.5133460536530917
0.21185645469552666,0.2465302888746784,0.541613256429795
0.22513682524486606,0.2886073680081639,0.48625580674697
0.21871469815406924,0.2951058287751165,0.4861794730708142
0.21114814277039454,0.29786290464386833,0.49098895258573705
0.21795684758889977,0.2747970895792231,0.5072460628318771
0.21898666977579687,0.23359575912332986,0.5474175711008733
0.2673743903061705,0.2991743461921653,0.43345126350166424
0.2598213055606503,0.30080722855618086,0.43937146588316883
