p_call,p_put,p_skip
0.04523790064146885,0.056000274553683484,0.8987618248048478
0.02185723938991707,0.024397629670580803,0.9537451309395021
0.02171815926132593,0.02431495131740414,0.95396688942127
0.021713271720576896,0.024311991680757795,0.9539747365986654
0.02173354572650936,0.024334351501874144,0.9539321027716166
0.021729965025686478,0.02449712609334272,0.9537729088809708
0.023989770028447436,0.024685362493282,0.9513248674782706
0.043432544527324486,0.055013849076468814,0.9015536063962067
0.036567225237232916,0.04216138162403368,0.9212713931387335
0.04908272270158529,0.06734426597379493,0.8835730113246199
0.034377302163594456,0.04171910284624119,0.9239035949901644
0.032281284623090725,0.03854475342641188,0.9291739619504974
0.031617772731100925,0.038887442987856596,0.9294947842810425
0.02908685155922062,0.037675067458737777,0.9332380809820416
0.030436664647365233,0.03800936996283018,0.9315539653898046
0.025156943593050228,0.032275949368970706,0.9425671070379791
0.04536098884927937,0.05628386284489236,0.8983551483058283
0.04580168438407021,0.05778995443568376,0.8964083611802461
0.04401644069057854,0.05684726256534724,0.8991362967440742
0.04342578875954937,0.05307803707310365,0.903496174167347
0.03816139832709766,0.04088062877577107,0.9209579728971313
0.03929778451601733,0.04488655303253935,0.9158156624514433
0.03903206350190717,0.0411508365060003,0.9198170999920925
0.03316612392250834,0.03892991562940465,0.927903960448087
0.03294458625120905,0.03897060410360893,0.928084809645182
0.035513120860584294,0.03969452778606318,0.9247923513533526
0.03253105112687337,0.03933103236815631,0.9281379165049704
0.03280166523868564,0.03889073210259069,0.9283076026587237
0.029757220634148755,0.03639029331906885,0.9338524860467824
0.021575111546125937,0.024178100187901532,0.9542467882659724
0.02157511154602414,0.02417810018778528,0.9542467882661906
0.021575700837864222,0.02417877589678268,0.9542455232653531
0.021687078382339773,0.02429027885114799,0.9540226427665123
0.02160742016539024,0.02419917740279843,0.9541934024318114
0.021575112613347765,0.024178101411627073,0.9542467859750252
0.02701095595300797,0.035852155454712466,0.9371368885922795
0.02610186249357928,0.03243180943169074,0.9414663280747301
0.02601073823067227,0.03305766709251204,0.9409315946768156
0.02175399264827698,0.02429231405328289,0.9539536932984402
0.021660715194208712,0.024231884938433135,0.9541073998673583
0.02159885912673478,0.02419289917146502,0.9542082417018003
0.021575113680775547,0.024178101518466413,0.9542467848007581
0.021660715194208712,0.024231884938433135,0.9541073998673583
0.021582321566297785,0.024186367557441732,0.9542313108762605
0.021584180366041997,0.024188498961598377,0.9542273206723597
0.021575111549354917,0.02417810019150944,0.9542467882591356
0.02157511154602493,0.02417810018778608,0.954246788266189
0.021575111546023776,0.024178100187784938,0.9542467882661914
0.021575111546026027,0.024178100187786343,0.9542467882661876
0.021575114769065106,0.02417810388347043,0.9542467813474644
0.021575522338745812,0.024178571221475747,0.9542459064397785
0.021575111665893362,0.024178100325232835,0.9542467880088739
0.02157511154602377,0.024178100187784914,0.9542467882661914
0.021575111548788096,0.02417810019095463,0.9542467882602573
0.021575111549162397,0.02417810019138383,0.9542467882594537
0.021575111763734348,0.02417810043742175,0.9542467877988439
0.02157511154602434,0.02417810018778557,0.9542467882661901
0.02157511154602377,0.024178100187784914,0.9542467882661914
0.021575111561262475,0.02417810019730042,0.9542467882414372
0.02164254763442019,0.024214324374548492,0.9541431279910314
0.021575111547024965,0.024178100188409008,0.954246788264566
0.021575111549021173,0.024178100189653613,0.9542467882613253
0.021575111589102757,0.02417810023718124,0.954246788173716
0.02157511154631476,0.02417810018811858,0.9542467882655666
0.02157511154602377,0.024178100187784914,0.9542467882661914
0.021575111546024178,0.024178100187785385,0.9542467882661905
0.021575118535575432,0.024178108202322166,0.9542467732621024
0.0215751115461341,0.02417810018791143,0.9542467882659544
0.021575111546102768,0.02417810018787551,0.9542467882660217
0.021575111546024824,0.02417810018778613,0.954246788266189
0.02157511154602414,0.024178100187785257,0.9542467882661906
0.021575111546088835,0.024178100187825485,0.9542467882660857
0.021575111546440002,0.024178100188044362,0.9542467882655157
0.021580606473165898,0.024181525186310115,0.954237868340524
0.021575111569688728,0.024178100202537522,0.9542467882277738
0.022275082410112973,0.025033810807865618,0.9526911067820215
0.022102372828278254,0.024770730552959506,0.9531268966187623
0.02172066635884199,0.024270351489095277,0.9540089821520628
0.021662157952083764,0.02423278236632342,0.9541050596815929
0.02172219271374552,0.024271434257010453,0.9540063730292441
0.02162375018814204,0.024208771292652226,0.9541674785192057
0.02157512889349704,0.02417811100114024,0.9542467601053628
0.021622872702151578,0.02420797505429269,0.9541691522435557
0.02158191700732357,0.024182341984451326,0.9542357410082252
0.02157511154602688,0.024178100187786856,0.9542467882661864
0.021575189323451767,0.024178189370918243,0.9542466213056301
0.021575111559584078,0.024178100196237586,0.9542467882441783
0.021575637277241697,0.024178703015241963,0.9542456597075164
0.02157511154911214,0.024178100189710026,0.9542467882611778
0.021575111546026055,0.024178100187786343,0.9542467882661876
0.0215751115460409,0.024178100187804554,0.9542467882661546
0.02187306378056452,0.024146835069090284,0.9539801011503451
0.024420560452121775,0.025347260723450848,0.9502321788244275
0.022386973682546697,0.024600778022578162,0.9530122482948752
0.0217495642854341,0.024346367859218173,0.9539040678553478
0.02179668643671908,0.024336767678909393,0.9538665458843715
0.024121414057340956,0.02524500312294839,0.9506335828197107
0.024066198147121,0.025249977315383174,0.9506838245374959
0.028239707220307154,0.0266714400752817,0.9450888527044111
0.028046236030977844,0.02687860113687357,0.9450751628321487
0.03962602264824637,0.043638258905895046,0.9167357184458585
0.0406561664311529,0.04927685197365752,0.9100669815951896
0.04341446935457985,0.05563476545591104,0.9009507651895091
0.0404405707720296,0.044756581747175825,0.9148028474807945
0.04181872179002446,0.04999555814718571,0.9081857200627899
0.04398198126558265,0.055355189648289976,0.9006628290861274
0.04264219415471116,0.05275858265279913,0.9045992231924896
0.041021819747370826,0.05116887906777529,0.9078093011848539
0.04235217061150569,0.05311134074156755,0.9045364886469267
0.03839763437134355,0.04362317489523656,0.9179791907334198
0.03913062596605401,0.041188052856257616,0.9196813211776884
0.04044234697953666,0.04324356066312797,0.9163140923573354
0.039040504456747574,0.043301147638208665,0.9176583479050439
0.038546848320520896,0.043576901834490554,0.9178762498449886
0.038185299698664396,0.04056698574438011,0.9212477145569555
0.03287009534993573,0.03834239896660023,0.928787505683464
0.03276066404431867,0.03724919033170263,0.9299901456239787
0.038616163553175334,0.04074573937483765,0.9206380970719871
0.03951756321725483,0.04558505743153374,0.9148973793512115
0.0333197240859052,0.030106657819585315,0.9365736180945096
0.04090580795868594,0.04440544628646906,0.914688745754845
0.04004293270477698,0.043510673448546464,0.9164463938466766
0.022059800941227337,0.024588354399618092,0.9533518446591547
0.02188930235209675,0.02443368449237597,0.9536770131555273
0.02181025542169685,0.024385065964092907,0.9538046786142103
0.021840684644174217,0.024393317695843596,0.9537659976599822
0.02189392148241806,0.02447762768922055,0.9536284508283615
0.021992422783547263,0.02450341451064849,0.9535041627058043
0.022056697749171423,0.024549107753086972,0.9533941944977417
0.022090886630833733,0.024574007762502355,0.9533351056066639
0.022037116327577124,0.0245348093776685,0.9534280742947544
0.038458898353210945,0.060201908114054514,0.9013391935327346
0.03397976446048953,0.0517812837365572,0.9142389518029533
0.0338872076876615,0.05199671376370664,0.9141160785486319
0.03573805193695473,0.05906233904545976,0.9051996090175856
0.03315471623037621,0.05144031009378731,0.9154049736758365
0.042755848619490194,0.0640535966444982,0.8931905547360115
0.03407390471299669,0.04691025254854947,0.9190158427384538
0.028971973414403947,0.036920367019384594,0.9341076595662116
0.0292900857501098,0.04829230644724318,0.922417607802647
0.03331794632234467,0.04052614602250361,0.9261559076551518
