p_call,p_put,p_skip
0.042510937031954334,0.07382669398999316,0.8836623689780524
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.010086403895836166,0.0005969775048515086,0.9893166185993123
0.021895124884431006,0.002449565561042672,0.9756553095545263
0.042830834373258186,0.07857608660590126,0.8785930790208406
0.04206009259209242,0.052330763844849325,0.9056091435630583
0.047289874797118055,0.08979068105237913,0.8629194441505028
0.03392268496735007,0.05145609436961002,0.91462122066304
0.0349182312366155,0.023465130154492895,0.9416166386088916
0.02589556494014277,0.022425428229412316,0.9516790068304449
0.024326399364644976,0.022059164891847016,0.953614435743508
0.024564667005565737,0.034517617485763166,0.9409177155086712
0.012776881057933377,0.016777115300765113,0.9704460036413015
0.05675021040733174,0.0725735471798597,0.8706762424128086
0.05539647406252238,0.08281368725051441,0.8617898386869632
0.06070376182312275,0.07837643352455935,0.8609198046523179
0.04998351355359946,0.07783811711603272,0.8721783693303679
0.05810208845137591,0.06617321056903286,0.8757247009795913
0.05108235914212064,0.0571579864563818,0.8917596544014976
0.03940133871553061,0.0481727164810052,0.9124259448034642
0.027155761941042217,0.051167792225886084,0.9216764458330717
0.026369039222971832,0.048830506966582796,0.9248004538104454
0.0319081834333064,0.052057326033838364,0.9160344905328552
0.022107976952883295,0.044698174601581785,0.9331938484455349
0.027077500492153937,0.04564357262658673,0.9272789268812593
0.024079908757969462,0.0439446592748807,0.9319754319671498
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.01881163909169009,0.027273911424827265,0.9539144494834827
0.015761774718855582,0.018110570315096195,0.9661276549660482
0.019367374307961163,0.018248760127111883,0.9623838655649269
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0003446953758335851,0.002887865179654618,0.9967674394445118
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
